 Rows: Electric field / N (Td)                                         
  1.0124E-14  7.4618E-14  7.5573E-14  7.4933E-14
  8.3723E-15  7.3995E-14  7.5077E-14  7.4284E-14
  6.9173E-15  7.3356E-14  7.4557E-14  7.3592E-14
  5.7073E-15  7.2705E-14  7.4019E-14  7.2865E-14
  4.7072E-15  7.2041E-14  7.3466E-14  7.2105E-14
  3.8904E-15  7.1371E-14  7.2894E-14  7.1317E-14
  3.2333E-15  7.0696E-14  7.2313E-14  7.0513E-14
  2.7120E-15  7.0021E-14  7.1725E-14  6.9693E-14
  2.3028E-15  6.9344E-14  7.1130E-14  6.8860E-14
  1.9834E-15  6.8666E-14  7.0530E-14  6.8014E-14
  1.7342E-15  6.7991E-14  6.9927E-14  6.7171E-14
  1.5392E-15  6.7315E-14  6.9319E-14  6.6308E-14
  1.3856E-15  6.6643E-14  6.8711E-14  6.5466E-14
  1.2636E-15  6.5975E-14  6.8101E-14  6.4609E-14
  1.1659E-15  6.5313E-14  6.7492E-14  6.3766E-14
  1.0867E-15  6.4656E-14  6.6888E-14  6.2921E-14
  1.0220E-15  6.4003E-14  6.6280E-14  6.2076E-14
  9.6850E-16  6.3355E-14  6.5678E-14  6.1263E-14
  9.2392E-16  6.2714E-14  6.5078E-14  6.0438E-14
  8.8642E-16  6.2076E-14  6.4482E-14  5.9630E-14
  8.5460E-16  6.1448E-14  6.3889E-14  5.8821E-14
  8.2739E-16  6.0823E-14  6.3299E-14  5.8047E-14
  8.0395E-16  6.0207E-14  6.2715E-14  5.7260E-14
  7.8361E-16  5.9596E-14  6.2131E-14  5.6495E-14
  7.6586E-16  5.8992E-14  6.1558E-14  5.5734E-14
  7.5027E-16  5.8397E-14  6.0985E-14  5.5007E-14
  7.3650E-16  5.7804E-14  6.0416E-14  5.4268E-14
  7.2428E-16  5.7223E-14  5.9859E-14  5.3554E-14
  7.1337E-16  5.6646E-14  5.9302E-14  5.2852E-14
  7.0361E-16  5.6077E-14  5.8750E-14  5.2159E-14
  6.9482E-16  5.5515E-14  5.8207E-14  5.1472E-14
  6.8689E-16  5.4960E-14  5.7668E-14  5.0812E-14
  6.7970E-16  5.4409E-14  5.7132E-14  5.0169E-14
  6.7316E-16  5.3868E-14  5.6606E-14  4.9519E-14
  6.6720E-16  5.3329E-14  5.6085E-14  4.8875E-14
  6.6174E-16  5.2804E-14  5.5564E-14  4.8246E-14
  6.5673E-16  5.2284E-14  5.5054E-14  4.7648E-14
  6.5212E-16  5.1763E-14  5.4544E-14  4.7072E-14
  6.4788E-16  5.1253E-14  5.4050E-14  4.6486E-14
  6.4395E-16  5.0753E-14  5.3556E-14  4.5898E-14
  6.4031E-16  5.0257E-14  5.3065E-14  4.5332E-14
  6.3693E-16  4.9766E-14  5.2579E-14  4.4757E-14
  6.3379E-16  4.9281E-14  5.2103E-14  4.4218E-14
  6.3086E-16  4.8804E-14  5.1634E-14  4.3702E-14
  6.2812E-16  4.8333E-14  5.1167E-14  4.3185E-14
  6.2557E-16  4.7867E-14  5.0703E-14  4.2671E-14
  6.2317E-16  4.7409E-14  5.0247E-14  4.2169E-14
  6.2092E-16  4.6948E-14  4.9800E-14  4.1656E-14
  6.1881E-16  4.6501E-14  4.9353E-14  4.1167E-14

 C2    He    Excitation    19.82 eV                              
 Rate coefficient (m3/s)
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.3407E-17  1.6773E-18  1.1086E-18  1.6353E-18
  5.6087E-16  2.8151E-17  1.9848E-17  2.0884E-17
  8.9090E-16  6.5675E-17  4.7934E-17  4.8038E-17
  9.8337E-16  1.0528E-16  7.8908E-17  7.7838E-17
  9.9136E-16  1.4437E-16  1.1057E-16  1.0875E-16
  9.7372E-16  1.8235E-16  1.4204E-16  1.4015E-16
  9.4724E-16  2.1887E-16  1.7300E-16  1.7186E-16
  9.1678E-16  2.5392E-16  2.0324E-16  2.0360E-16
  8.8399E-16  2.8761E-16  2.3278E-16  2.3537E-16
  8.4974E-16  3.1992E-16  2.6150E-16  2.6682E-16
  8.1394E-16  3.5086E-16  2.8948E-16  2.9797E-16
  7.7667E-16  3.8059E-16  3.1664E-16  3.2866E-16
  7.3803E-16  4.0909E-16  3.4304E-16  3.5867E-16
  6.9844E-16  4.3641E-16  3.6863E-16  3.8791E-16
  6.5873E-16  4.6256E-16  3.9338E-16  4.1641E-16
  6.2012E-16  4.8763E-16  4.1743E-16  4.4414E-16
  5.8386E-16  5.1162E-16  4.4058E-16  4.7072E-16
  5.5090E-16  5.3456E-16  4.6298E-16  4.9643E-16
  5.2176E-16  5.5652E-16  4.8460E-16  5.2102E-16
  4.9652E-16  5.7753E-16  5.0551E-16  5.4489E-16
  4.7495E-16  5.9746E-16  5.2563E-16  5.6731E-16
  4.5666E-16  6.1664E-16  5.4501E-16  5.8922E-16
  4.4119E-16  6.3480E-16  5.6362E-16  6.0955E-16
  4.2810E-16  6.5216E-16  5.8161E-16  6.2943E-16
  4.1699E-16  6.6877E-16  5.9880E-16  6.4783E-16
  4.0754E-16  6.8465E-16  6.1530E-16  6.6569E-16
  3.9944E-16  6.9973E-16  6.3131E-16  6.8283E-16
  3.9248E-16  7.1410E-16  6.4666E-16  6.9827E-16
  3.8645E-16  7.2781E-16  6.6128E-16  7.1347E-16
  3.8121E-16  7.4090E-16  6.7538E-16  7.2776E-16
  3.7662E-16  7.5329E-16  6.8890E-16  7.4139E-16
  3.7258E-16  7.6513E-16  7.0185E-16  7.5401E-16
  3.6902E-16  7.7639E-16  7.1429E-16  7.6609E-16
  3.6585E-16  7.8716E-16  7.2624E-16  7.7759E-16
  3.6303E-16  7.9738E-16  7.3758E-16  7.8861E-16
  3.6050E-16  8.0713E-16  7.4857E-16  7.9849E-16
  3.5822E-16  8.1642E-16  7.5911E-16  8.0809E-16
  3.5617E-16  8.2520E-16  7.6910E-16  8.1706E-16
  3.5431E-16  8.3361E-16  7.7874E-16  8.2572E-16
  3.5261E-16  8.4159E-16  7.8799E-16  8.3378E-16
  3.5107E-16  8.4910E-16  7.9680E-16  8.4130E-16
  3.4966E-16  8.5627E-16  8.0515E-16  8.4818E-16
  3.4837E-16  8.6317E-16  8.1335E-16  8.5484E-16
  3.4718E-16  8.6971E-16  8.2096E-16  8.6139E-16
  3.4609E-16  8.7586E-16  8.2832E-16  8.6756E-16
  3.4507E-16  8.8167E-16  8.3546E-16  8.7314E-16
  3.4414E-16  8.8727E-16  8.4225E-16  8.7819E-16
  3.4327E-16  8.9263E-16  8.4874E-16  8.8280E-16
  3.4246E-16  8.9771E-16  8.5480E-16  8.8743E-16
  3.4171E-16  9.0243E-16  8.6072E-16  8.9193E-16
  3.4101E-16  9.0692E-16  8.6643E-16  8.9616E-16
  3.4035E-16  9.1122E-16  8.7187E-16  9.0042E-16
  3.3974E-16  9.1528E-16  8.7701E-16  9.0387E-16
  3.3916E-16  9.1907E-16  8.8187E-16  9.0683E-16
  3.3862E-16  9.2271E-16  8.8658E-16  9.0984E-16
  3.3811E-16  9.2617E-16  8.9107E-16  9.1272E-16
  3.3764E-16  9.2946E-16  8.9528E-16  9.1546E-16
  3.3718E-16  9.3256E-16  8.9937E-16  9.1821E-16
  3.3676E-16  9.3542E-16  9.0332E-16  9.2068E-16

 C3    He    Ionization    24.59 eV                              
 Rate coefficient (m3/s)
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  5.9595E-18  6.8944E-21  3.1137E-21  1.2234E-20
  9.6714E-16  1.8201E-18  9.6947E-19  1.7215E-18
  3.9918E-15  1.1221E-17  6.5219E-18  9.8718E-18
  8.0454E-15  3.1017E-17  1.9073E-17  2.7171E-17
  1.2055E-14  6.1405E-17  3.9341E-17  5.4691E-17
  1.5589E-14  1.0190E-16  6.7321E-17  9.2867E-17
  1.8568E-14  1.5175E-16  1.0278E-16  1.4205E-16
  2.0995E-14  2.1021E-16  1.4537E-16  2.0231E-16
  2.2910E-14  2.7673E-16  1.9477E-16  2.7391E-16
  2.4327E-14  3.5063E-16  2.5059E-16  3.5661E-16
  2.5305E-14  4.3138E-16  3.1260E-16  4.5076E-16
  2.5867E-14  5.1858E-16  3.8039E-16  5.5583E-16
  2.6048E-14  6.1174E-16  4.5376E-16  6.7150E-16
  2.5891E-14  7.1054E-16  5.3238E-16  7.9763E-16
  2.5456E-14  8.1452E-16  6.1597E-16  9.3405E-16
  2.4819E-14  9.2346E-16  7.0447E-16  1.0804E-15
  2.4064E-14  1.0370E-15  7.9731E-16  1.2351E-15
  2.3265E-14  1.1548E-15  8.9446E-16  1.3977E-15
  2.2482E-14  1.2768E-15  9.9573E-16  1.5693E-15
  2.1750E-14  1.4026E-15  1.1010E-15  1.7478E-15
  2.1087E-14  1.5315E-15  1.2097E-15  1.9321E-15
  2.0499E-14  1.6643E-15  1.3220E-15  2.1257E-15
  1.9983E-14  1.7995E-15  1.4376E-15  2.3202E-15
  1.9534E-14  1.9380E-15  1.5561E-15  2.5226E-15
  1.9144E-14  2.0791E-15  1.6776E-15  2.7284E-15
  1.8806E-14  2.2228E-15  1.8012E-15  2.9379E-15
  1.8511E-14  2.3687E-15  1.9286E-15  3.1524E-15
  1.8253E-14  2.5167E-15  2.0575E-15  3.3652E-15
  1.8028E-14  2.6666E-15  2.1890E-15  3.5851E-15
  1.7829E-14  2.8188E-15  2.3222E-15  3.8041E-15
  1.7654E-14  2.9720E-15  2.4577E-15  4.0290E-15
  1.7499E-14  3.1272E-15  2.5950E-15  4.2473E-15
  1.7360E-14  3.2834E-15  2.7337E-15  4.4744E-15
  1.7237E-14  3.4414E-15  2.8747E-15  4.6976E-15
  1.7126E-14  3.6005E-15  3.0159E-15  4.9244E-15
  1.7026E-14  3.7600E-15  3.1595E-15  5.1454E-15
  1.6936E-14  3.9219E-15  3.3045E-15  5.3735E-15
  1.6854E-14  4.0830E-15  3.4493E-15  5.5973E-15
  1.6779E-14  4.2456E-15  3.5964E-15  5.8202E-15
  1.6711E-14  4.4089E-15  3.7442E-15  6.0436E-15
  1.6649E-14  4.5724E-15  3.8919E-15  6.2686E-15
  1.6592E-14  4.7364E-15  4.0413E-15  6.4892E-15
  1.6540E-14  4.9015E-15  4.1914E-15  6.7057E-15
  1.6492E-14  5.0656E-15  4.3415E-15  6.9264E-15
  1.6447E-14  5.2321E-15  4.4917E-15  7.1475E-15
  1.6406E-14  5.3962E-15  4.6438E-15  7.3668E-15
  1.6368E-14  5.5612E-15  4.7949E-15  7.5800E-15
  1.6332E-14  5.7281E-15  4.9480E-15  7.7882E-15
  1.6299E-14  5.8939E-15  5.0988E-15  8.0006E-15
  1.6268E-14  6.0584E-15  5.2510E-15  8.2153E-15
  1.6239E-14  6.2237E-15  5.4041E-15  8.4239E-15
  1.6212E-14  6.3889E-15  5.5575E-15  8.6357E-15
  1.6187E-14  6.5543E-15  5.7095E-15  8.8406E-15
  1.6163E-14  6.7186E-15  5.8610E-15  9.0408E-15
  1.6141E-14  6.8826E-15  6.0136E-15  9.2405E-15
  1.6120E-14  7.0469E-15  6.1668E-15  9.4409E-15
  1.6100E-14  7.2095E-15  6.3190E-15  9.6384E-15
  1.6081E-14  7.3750E-15  6.4698E-15  9.8411E-15
  1.6063E-14  7.5381E-15  6.6218E-15  1.0036E-14

 C4    N2    Effective (momentum)                                
 Rate coefficient (m3/s)
  5.9125E-15  4.9105E-15  4.6886E-15  4.5965E-15
  1.8511E-13  1.7088E-13  1.6792E-13  1.6725E-13
  2.4054E-13  1.8575E-13  1.8225E-13  1.7967E-13
  2.7921E-13  1.9178E-13  1.8782E-13  1.8508E-13
  3.0423E-13  1.9646E-13  1.9204E-13  1.8935E-13
  3.1977E-13  2.0055E-13  1.9573E-13  1.9323E-13
  3.2946E-13  2.0430E-13  1.9913E-13  1.9694E-13
  3.3531E-13  2.0781E-13  2.0232E-13  2.0053E-13
  3.3830E-13  2.1114E-13  2.0537E-13  2.0405E-13
  3.3900E-13  2.1433E-13  2.0830E-13  2.0749E-13
  3.3764E-13  2.1740E-13  2.1115E-13  2.1088E-13
  3.3435E-13  2.2035E-13  2.1390E-13  2.1422E-13
  3.2904E-13  2.2320E-13  2.1658E-13  2.1749E-13
  3.2169E-13  2.2596E-13  2.1918E-13  2.2071E-13
  3.1242E-13  2.2863E-13  2.2172E-13  2.2386E-13
  3.0160E-13  2.3120E-13  2.2419E-13  2.2697E-13
  2.8982E-13  2.3372E-13  2.2660E-13  2.3001E-13
  2.7778E-13  2.3615E-13  2.2894E-13  2.3298E-13
  2.6611E-13  2.3852E-13  2.3123E-13  2.3589E-13
  2.5526E-13  2.4083E-13  2.3347E-13  2.3873E-13
  2.4548E-13  2.4306E-13  2.3566E-13  2.4151E-13
  2.3685E-13  2.4523E-13  2.3779E-13  2.4421E-13
  2.2934E-13  2.4734E-13  2.3987E-13  2.4687E-13
  2.2284E-13  2.4939E-13  2.4190E-13  2.4942E-13
  2.1724E-13  2.5139E-13  2.4388E-13  2.5193E-13
  2.1241E-13  2.5334E-13  2.4581E-13  2.5435E-13
  2.0824E-13  2.5524E-13  2.4770E-13  2.5672E-13
  2.0462E-13  2.5709E-13  2.4956E-13  2.5904E-13
  2.0148E-13  2.5889E-13  2.5137E-13  2.6122E-13
  1.9874E-13  2.6064E-13  2.5313E-13  2.6340E-13
  1.9633E-13  2.6236E-13  2.5486E-13  2.6549E-13
  1.9421E-13  2.6402E-13  2.5655E-13  2.6755E-13
  1.9233E-13  2.6565E-13  2.5820E-13  2.6948E-13
  1.9066E-13  2.6723E-13  2.5980E-13  2.7142E-13
  1.8917E-13  2.6877E-13  2.6138E-13  2.7327E-13
  1.8783E-13  2.7029E-13  2.6292E-13  2.7509E-13
  1.8663E-13  2.7176E-13  2.6442E-13  2.7680E-13
  1.8554E-13  2.7320E-13  2.6590E-13  2.7851E-13
  1.8456E-13  2.7459E-13  2.6734E-13  2.8014E-13
  1.8366E-13  2.7597E-13  2.6875E-13  2.8173E-13
  1.8285E-13  2.7730E-13  2.7013E-13  2.8327E-13
  1.8210E-13  2.7860E-13  2.7147E-13  2.8478E-13
  1.8142E-13  2.7988E-13  2.7279E-13  2.8621E-13
  1.8079E-13  2.8112E-13  2.7409E-13  2.8759E-13
  1.8021E-13  2.8234E-13  2.7535E-13  2.8897E-13
  1.7968E-13  2.8353E-13  2.7658E-13  2.9032E-13
  1.7918E-13  2.8468E-13  2.7779E-13  2.9162E-13
  1.7872E-13  2.8582E-13  2.7897E-13  2.9285E-13
  1.7830E-13  2.8694E-13  2.8014E-13  2.9401E-13
  1.7790E-13  2.8803E-13  2.8126E-13  2.9518E-13
  1.7753E-13  2.8908E-13  2.8237E-13  2.9635E-13
  1.7718E-13  2.9012E-13  2.8347E-13  2.9746E-13
  1.7686E-13  2.9113E-13  2.8454E-13  2.9858E-13
  1.7656E-13  2.9212E-13  2.8558E-13  2.9962E-13
  1.7627E-13  2.9309E-13  2.8659E-13  3.0060E-13
  1.7600E-13  2.9404E-13  2.8759E-13  3.0157E-13
  1.7575E-13  2.9497E-13  2.8857E-13  3.0253E-13
  1.7551E-13  2.9588E-13  2.8953E-13  3.0346E-13
  1.7529E-13  2.9678E-13  2.9046E-13  3.0439E-13
  1.7508E-13  2.9764E-13  2.9139E-13  3.0528E-13

 C5    O2    Effective (momentum)                                
 Rate coefficient (m3/s)
  2.3580E-15  1.9217E-15  1.8267E-15  1.7874E-15
  1.1809E-13  9.5788E-14  8.9734E-14  8.7385E-14
  1.8905E-13  1.1803E-13  1.1267E-13  1.0817E-13
  2.3817E-13  1.2609E-13  1.2032E-13  1.1582E-13
  2.8054E-13  1.3230E-13  1.2601E-13  1.2175E-13
  3.1964E-13  1.3770E-13  1.3096E-13  1.2709E-13
  3.5483E-13  1.4267E-13  1.3552E-13  1.3215E-13
  3.8485E-13  1.4728E-13  1.3979E-13  1.3700E-13
  4.0885E-13  1.5161E-13  1.4382E-13  1.4170E-13
  4.2672E-13  1.5573E-13  1.4768E-13  1.4625E-13
  4.3836E-13  1.5967E-13  1.5140E-13  1.5069E-13
  4.4412E-13  1.6341E-13  1.5496E-13  1.5502E-13
  4.4417E-13  1.6701E-13  1.5840E-13  1.5925E-13
  4.3886E-13  1.7048E-13  1.6173E-13  1.6340E-13
  4.2882E-13  1.7383E-13  1.6495E-13  1.6746E-13
  4.1505E-13  1.7705E-13  1.6808E-13  1.7146E-13
  3.9885E-13  1.8019E-13  1.7112E-13  1.7538E-13
  3.8161E-13  1.8323E-13  1.7407E-13  1.7924E-13
  3.6454E-13  1.8619E-13  1.7695E-13  1.8301E-13
  3.4849E-13  1.8908E-13  1.7977E-13  1.8674E-13
  3.3395E-13  1.9190E-13  1.8252E-13  1.9041E-13
  3.2109E-13  1.9463E-13  1.8522E-13  1.9400E-13
  3.0988E-13  1.9732E-13  1.8784E-13  1.9757E-13
  3.0020E-13  1.9992E-13  1.9042E-13  2.0103E-13
  2.9188E-13  2.0249E-13  1.9295E-13  2.0448E-13
  2.8472E-13  2.0501E-13  1.9542E-13  2.0784E-13
  2.7855E-13  2.0749E-13  1.9785E-13  2.1117E-13
  2.7321E-13  2.0992E-13  2.0025E-13  2.1447E-13
  2.6859E-13  2.1230E-13  2.0261E-13  2.1763E-13
  2.6456E-13  2.1464E-13  2.0492E-13  2.2082E-13
  2.6103E-13  2.1696E-13  2.0720E-13  2.2392E-13
  2.5793E-13  2.1922E-13  2.0944E-13  2.2702E-13
  2.5519E-13  2.2146E-13  2.1165E-13  2.2999E-13
  2.5276E-13  2.2366E-13  2.1383E-13  2.3299E-13
  2.5059E-13  2.2584E-13  2.1598E-13  2.3591E-13
  2.4865E-13  2.2800E-13  2.1809E-13  2.3883E-13
  2.4691E-13  2.3012E-13  2.2019E-13  2.4161E-13
  2.4534E-13  2.3223E-13  2.2227E-13  2.4444E-13
  2.4392E-13  2.3429E-13  2.2431E-13  2.4719E-13
  2.4263E-13  2.3634E-13  2.2633E-13  2.4990E-13
  2.4146E-13  2.3837E-13  2.2833E-13  2.5258E-13
  2.4039E-13  2.4037E-13  2.3030E-13  2.5523E-13
  2.3941E-13  2.4235E-13  2.3225E-13  2.5782E-13
  2.3851E-13  2.4433E-13  2.3420E-13  2.6034E-13
  2.3768E-13  2.4627E-13  2.3610E-13  2.6290E-13
  2.3691E-13  2.4820E-13  2.3799E-13  2.6543E-13
  2.3620E-13  2.5010E-13  2.3987E-13  2.6790E-13
  2.3555E-13  2.5199E-13  2.4172E-13  2.7030E-13
  2.3494E-13  2.5389E-13  2.4358E-13  2.7263E-13
  2.3437E-13  2.5576E-13  2.4538E-13  2.7499E-13
  2.3385E-13  2.5760E-13  2.4719E-13  2.7737E-13
  2.3335E-13  2.5943E-13  2.4900E-13  2.7967E-13
  2.3289E-13  2.6125E-13  2.5079E-13  2.8199E-13
  2.3246E-13  2.6305E-13  2.5254E-13  2.8422E-13
  2.3206E-13  2.6483E-13  2.5428E-13  2.8639E-13
  2.3168E-13  2.6661E-13  2.5601E-13  2.8854E-13
  2.3132E-13  2.6837E-13  2.5774E-13  2.9069E-13
  2.3098E-13  2.7012E-13  2.5945E-13  2.9281E-13
  2.3066E-13  2.7187E-13  2.6113E-13  2.9497E-13
  2.3036E-13  2.7360E-13  2.6282E-13  2.9705E-13

 C1    He    Elastic                                             
 Inverse rate coefficient (m3/s)
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00

 C2    He    Excitation    19.82 eV                              
 Inverse rate coefficient (m3/s)
  4.4302E-15  3.9722E-15  3.8624E-15  3.8158E-15
  3.4855E-15  3.8312E-15  3.9291E-15  3.9643E-15
  2.5367E-15  3.5058E-15  3.5841E-15  3.6471E-15
  1.9917E-15  3.3910E-15  3.4736E-15  3.5341E-15
  1.6480E-15  3.3015E-15  3.3907E-15  3.4465E-15
  1.4287E-15  3.2242E-15  3.3188E-15  3.3686E-15
  1.2809E-15  3.1537E-15  3.2533E-15  3.2963E-15
  1.1723E-15  3.0895E-15  3.1927E-15  3.2283E-15
  1.0867E-15  3.0299E-15  3.1364E-15  3.1636E-15
  1.0145E-15  2.9739E-15  3.0831E-15  3.1020E-15
  9.5159E-16  2.9212E-15  3.0324E-15  3.0429E-15
  8.9395E-16  2.8719E-15  2.9844E-15  2.9861E-15
  8.3979E-16  2.8249E-15  2.9387E-15  2.9313E-15
  7.8787E-16  2.7801E-15  2.8950E-15  2.8784E-15
  7.3776E-16  2.7373E-15  2.8530E-15  2.8273E-15
  6.8973E-16  2.6967E-15  2.8127E-15  2.7777E-15
  6.4457E-16  2.6576E-15  2.7740E-15  2.7298E-15
  6.0319E-16  2.6201E-15  2.7367E-15  2.6834E-15
  5.6629E-16  2.5840E-15  2.7008E-15  2.6385E-15
  5.3414E-16  2.5490E-15  2.6659E-15  2.5950E-15
  5.0659E-16  2.5153E-15  2.6320E-15  2.5527E-15
  4.8326E-16  2.4831E-15  2.5993E-15  2.5120E-15
  4.6361E-16  2.4518E-15  2.5678E-15  2.4722E-15
  4.4709E-16  2.4218E-15  2.5372E-15  2.4342E-15
  4.3318E-16  2.3925E-15  2.5074E-15  2.3970E-15
  4.2143E-16  2.3641E-15  2.4787E-15  2.3612E-15
  4.1145E-16  2.3364E-15  2.4507E-15  2.3264E-15
  4.0294E-16  2.3097E-15  2.4232E-15  2.2925E-15
  3.9563E-16  2.2838E-15  2.3965E-15  2.2606E-15
  3.8932E-16  2.2586E-15  2.3707E-15  2.2289E-15
  3.8384E-16  2.2341E-15  2.3456E-15  2.1987E-15
  3.7905E-16  2.2104E-15  2.3210E-15  2.1690E-15
  3.7485E-16  2.1873E-15  2.2971E-15  2.1410E-15
  3.7114E-16  2.1649E-15  2.2739E-15  2.1131E-15
  3.6785E-16  2.1430E-15  2.2512E-15  2.0865E-15
  3.6491E-16  2.1216E-15  2.2293E-15  2.0604E-15
  3.6229E-16  2.1008E-15  2.2077E-15  2.0359E-15
  3.5993E-16  2.0805E-15  2.1865E-15  2.0114E-15
  3.5781E-16  2.0609E-15  2.1660E-15  1.9880E-15
  3.5588E-16  2.0415E-15  2.1458E-15  1.9653E-15
  3.5413E-16  2.0227E-15  2.1262E-15  1.9433E-15
  3.5254E-16  2.0045E-15  2.1072E-15  1.9218E-15
  3.5108E-16  1.9867E-15  2.0885E-15  1.9012E-15
  3.4975E-16  1.9692E-15  2.0701E-15  1.8815E-15
  3.4852E-16  1.9523E-15  2.0524E-15  1.8617E-15
  3.4739E-16  1.9355E-15  2.0349E-15  1.8424E-15
  3.4635E-16  1.9194E-15  2.0178E-15  1.8239E-15
  3.4538E-16  1.9035E-15  2.0012E-15  1.8063E-15
  3.4449E-16  1.8878E-15  1.9848E-15  1.7896E-15
  3.4365E-16  1.8725E-15  1.9690E-15  1.7727E-15
  3.4288E-16  1.8578E-15  1.9533E-15  1.7560E-15
  3.4216E-16  1.8433E-15  1.9379E-15  1.7399E-15
  3.4148E-16  1.8291E-15  1.9228E-15  1.7238E-15
  3.4085E-16  1.8152E-15  1.9081E-15  1.7088E-15
  3.4026E-16  1.8017E-15  1.8939E-15  1.6947E-15
  3.3970E-16  1.7885E-15  1.8799E-15  1.6806E-15
  3.3918E-16  1.7754E-15  1.8660E-15  1.6666E-15
  3.3869E-16  1.7626E-15  1.8526E-15  1.6531E-15
  3.3823E-16  1.7500E-15  1.8394E-15  1.6395E-15
  3.3779E-16  1.7378E-15  1.8264E-15  1.6265E-15

 C3    He    Ionization    24.59 eV                              
 Inverse rate coefficient (m3/s)
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
